File,Title,Subtext,Page
,,,
Music\Pippin the Hunchback.mp3,Pippin the Hunchback,(Tavern - Performance/Casual),0
Music\Wild Boars Inn.mp3,Wild Boars Inn,(Tavern/Festival - Performance),0
Music\Gilded Vale.mp3,Gilded Vale,(Countryside - Peaceful),0
Music\Skean.mp3,Skean,(Settlement - Somber),0
Music\Oldsong.mp3,Oldsong,(Countryside - Peaceful),0
Music\Corinthians.mp3,Corinthians,(Temple - Peaceful),0
Music\Em Mandragora Bards.mp3,Em Mandragora Bards,(Tavern- Performance),0
Music\Sabal's Suite.mp3,Sabal's Suite,(Monk Temple),0
Music\Royal Reception.mp3,Royal ,(Castle - Oppressed),0
Music\Dive Into the Heart.mp3,Dive Into the Heart,(Temple - Grand/Majestic),0
Music\Lazy Afternoons.mp3,Lazy Afternoons,(Village - Bucolic),0
Music\Amy's Sadness.mp3,Amy's Sadness,(City - Sorrowful),0
Music\The Splendor of Athens.mp3,The Splendor of Athens,(City - Calm),0
,,,
Music\Army of the Dead.mp3,Army of the Dead,(Small Battle),1
Music\Troubled Times.mp3,Troubled Times,(Small Battle),1
Music\Volatile Reaction.mp3,Volatile Reaction,(Small Battle),1
Music\Demon Hunter.mp3,Demon Hunter,(Medium Battle),1
Music\Five Armies.mp3,Five Armies,(Boss Battle),1
Music\And the Heavens Shall Tremble.mp3,And the Heavens Shall Tremble,(Boss Battle),1
Music\Unlight.mp3,Unlight,(Small Battle/Creepy),1
Music\Wine Exchange Combat.mp3,Wine Exchange,(Small Battle),1
Music\Novigrad.mp3,Novigrad,(Small Battle),1
Music\Cut to the Chase.mp3,Cut to the Chase,(Chase Scene),1
Music\Save The Wenja.mp3,Save The Wenja,(Primal),1
Music\Destiny's Force.mp3,Destiny's Force,(Castle - Battle),1
Music\Guardando Nel Buio.mp3,Guardando Nel Buio,(Temple - Battle),1
Music\Tension Rising.mp3,Tension Rising,(Castle - Battle),1
Music\Protect Chase.mp3,Protect Chase,(General Battle),1
Music\Mano a Mano.mp3,Mano a Mano,(General Battle),1
Music\Mind the Cyclops.mp3,Mind the Cyclops,(Battle),1
Music\Athenian Battle.mp3,Athenian Battle, ,1
Music\Athens Rooftop Fighting.mp3,Athens Rooftop Fighting, ,1
,,,
,,,
Music\Interloper.mp3,Interloper,(Big Creepy),2
Music\Mephisto.mp3,Mephisto,(Big Creepy),2
Music\Medusa.mp3,Medusa,(Big Creepy),2
Music\In Hushed Whispers.mp3,In Hushed Whispers,,2
Music\Ruins of Bone Hill.mp3,Ruins of Bone Hill,,2
Music\Novigrad.mp3,Novigrad,(Small Battle),2
Music\The Mammoth Hunt.mp3,The Mammoth Hunt,(Primal - Background),2
Music\Welcome to Kyrat.mp3,Welcome to Kyrat,(Background...),2
Music\Emerald Shine.mp3,Emerald Shine,(Whimsical/Water Temple),2
Music\Exploring the Ruins.mp3,Exploring the Ruins,(Ruin Exploration),2
